target,x1,x2
2.0,1.75006910326,-4.28704859775
2.0,0.376874503079,-6.39342246473
2.0,-0.352197089469,-5.47447604372
2.0,-0.180098998397,-5.13248882159
2.0,1.43701846157,-4.12209984492
2.0,-0.567007850797,-5.58384129123
2.0,-0.886594431751,-5.91793174479
2.0,0.222890474519,-5.48381715629
2.0,0.69908564189,-5.28117795045
2.0,0.420162108708,-4.12917816397
2.0,1.536573588,-4.25556565715
2.0,-0.321805510631,-5.41183352806
2.0,-0.386240207624,-5.24678060785
2.0,-0.747288627624,-4.85643635851
2.0,-0.584850933717,-4.80778658732
2.0,-1.57016334562,-5.58045578575
2.0,-0.176793792973,-4.27977356673
2.0,-0.526091105703,-4.82519847876
2.0,-0.824332760785,-4.70077243241
2.0,-1.01414197771,-4.80428283682
2.0,0.674215988666,-4.40545890124
2.0,-1.47245722529,-4.98865309628
2.0,-0.157663109664,-4.83915172809
2.0,0.62261775167,-5.02738563081
2.0,-0.415149069981,-5.35815583317
2.0,-0.788431213278,-4.53804487912
2.0,-0.08872460409,-6.18057223773
2.0,-0.219495770466,-5.65348635291
2.0,-0.769118594982,-5.30109473672
2.0,-0.387412354241,-4.82026752313
2.0,0.0300252581098,-4.92270230621
2.0,-0.536721145319,-4.40417537151
2.0,-2.33931946772,-4.84317434511
2.0,-0.747662522782,-5.45338758581
2.0,-0.000746956344551,-4.65141217053
2.0,-0.897061479489,-5.11344579867
2.0,-0.432223636828,-5.46771172476
2.0,-0.314627947982,-4.81159394542
2.0,-1.15004240795,-5.1523951623
2.0,0.258734369265,-5.05243538051
2.0,-1.05005442165,-5.49001016446
2.0,-0.653238243886,-5.03337321658
2.0,-2.55056124188,-5.42771311444
2.0,-1.63089126301,-5.05626802634
2.0,0.363102594697,-5.02007885205
2.0,-1.37226081195,-5.86095407017
2.0,-0.122047938936,-5.17767793149
2.0,-0.236107423523,-4.32049963268
2.0,-0.492285967405,-4.80824005363
2.0,-1.32623113808,-5.52245699616
2.0,-0.543898031959,-4.89649280101
2.0,-1.31534273077,-5.28219762022
2.0,-0.890876190463,-4.74537288
2.0,0.0983936387992,-4.89169471946
2.0,-1.66058769755,-4.88379908044
2.0,-2.39904485627,-4.49642058295
2.0,-0.565186335844,-4.75446131537
2.0,-2.47191481669,-4.61316797102
2.0,-2.19268868546,-5.77907780802
2.0,-2.85545450065,-4.84202837667
2.0,-2.47047218396,-4.9165982136
2.0,-1.55693241054,-4.09843280352
2.0,-1.79347088187,-4.4755621382
2.0,-1.3347945119,-4.03990918961
2.0,0.275314424432,-5.00661607522
2.0,-2.07940308501,-3.70247361065
2.0,-1.21226632961,-5.33580227364
2.0,-1.23403062745,-5.56176609544
2.0,-1.53997346611,-4.97850930907
2.0,-1.9293515524,-5.00210421098
2.0,-1.58027110862,-5.20825292125
2.0,-1.89098539987,-5.52120067326
2.0,-2.86095268956,-4.26550561014
2.0,-2.3480371782,-4.92534671442
2.0,0.0366182972266,-4.14703181493
2.0,-1.86214302247,-4.66188299813
2.0,-2.52863742464,-4.56053998978
2.0,-1.58564128139,-3.58232936033
2.0,-1.65801023591,-4.02875110576
2.0,-1.76320522137,-4.30069536942
2.0,-2.67433472423,-3.96507446638
2.0,-1.76428507997,-5.10030794262
2.0,-1.72653146791,-5.6973019404
2.0,-1.92104337698,-4.05372875717
2.0,-1.55830735263,-4.22736485363
2.0,-2.01596139438,-4.67018298615
2.0,-2.65358562379,-4.15189635393
2.0,-2.31672673501,-4.96897986869
2.0,-3.01842248156,-5.01680805929
2.0,-2.07730447069,-3.78621534938
2.0,-2.37428534799,-3.81002745626
2.0,-1.82567117864,-4.53520470217
2.0,-1.34327818701,-5.01252856998
2.0,-2.70986722816,-3.90466376824
2.0,-3.97205377799,-5.10629885051
2.0,-2.1130939882,-3.7398442093
2.0,-2.62098056944,-4.0200992639
2.0,-2.0957696456,-5.45137758754
2.0,-2.43336988215,-4.7166076134
2.0,-2.13705674695,-5.1337361718
2.0,-1.80529961322,-5.30906069133
2.0,-1.66740396771,-4.60979519343
2.0,-2.55093272216,-4.67736498278
2.0,-2.9354449029,-4.24186318847
2.0,-0.481239272744,-4.47534223263
2.0,-2.08095969633,-3.859369596
2.0,-3.4640443066,-5.13323077901
2.0,-3.40307953499,-4.42290986241
2.0,-2.85701507843,-4.17564733334
2.0,-2.75176150158,-4.79453264485
2.0,-2.10954044191,-3.45477453042
2.0,-3.43555644656,-3.89734026658
2.0,-2.81288264759,-4.2568994857
2.0,-2.56380912008,-2.99009848936
2.0,-3.87707435469,-4.53141061792
2.0,-1.56195457954,-4.50028944515
2.0,-3.09169685868,-4.04573383673
2.0,-2.97855098991,-4.54278033437
2.0,-3.61606647661,-3.96040710944
2.0,-3.93099639862,-3.79881349432
2.0,-2.74486490354,-4.47009328886
2.0,-2.79867022425,-3.08228397168
2.0,-3.28459199753,-4.77786856062
2.0,-3.23505125232,-3.91326174754
2.0,-3.65122094849,-4.00935010221
2.0,-4.76845599205,-3.40049905513
2.0,-3.90640202227,-3.91821616368
2.0,-3.25730836696,-4.43542249496
2.0,-2.97944688223,-3.31734521616
2.0,-2.48206870791,-4.67174022413
2.0,-3.57952427497,-3.53622324313
2.0,-2.31472825308,-3.74132869754
2.0,-2.92104841738,-3.77495077686
2.0,-4.13155210822,-2.98965979678
2.0,-4.03357256826,-3.48792975759
2.0,-3.10716270759,-3.83148782228
2.0,-3.19322019335,-2.75059413146
2.0,-3.63589373226,-3.6087553108
2.0,-4.50031520004,-3.4691197262
2.0,-3.46350839019,-3.38905826395
2.0,-1.28744193105,-2.83178389268
2.0,-3.7665458139,-3.28796532392
2.0,-3.16408264635,-3.28652099156
2.0,-3.0582842832,-4.21541979911
2.0,-4.0138366057,-4.00721490142
2.0,-3.24605915052,-3.13160770896
2.0,-3.1429980847,-3.4636033284
2.0,-2.68504928874,-2.89730576252
2.0,-4.25183410389,-2.90919313592
2.0,-3.49906351361,-3.21960380032
2.0,-4.3463703179,-3.21666791926
2.0,-5.35458768627,-2.87680909288
2.0,-3.36314113817,-2.78122199136
2.0,-3.76283721074,-3.65908355535
2.0,-2.58925714123,-2.5276989466
2.0,-3.27644103993,-2.68021117654
2.0,-3.92044215914,-3.03947592911
2.0,-4.05841661168,-3.97182710556
2.0,-3.020966464,-2.981193455
2.0,-5.30123543445,-4.1068489428
2.0,-4.76758603181,-2.7112033476
2.0,-4.69064086825,-4.05434970676
2.0,-3.91453202188,-2.45922508561
2.0,-4.38179415551,-3.20339401735
2.0,-2.54686579965,-2.82006634516
2.0,-3.56719744807,-3.14049646606
2.0,-4.45035864137,-3.55403861491
2.0,-4.22705171648,-3.35009107653
2.0,-4.00307307611,-2.67242540884
2.0,-4.64084038764,-3.59466456763
2.0,-3.15632166262,-2.57758989215
2.0,-4.26460697614,-1.97949759131
2.0,-4.93072311068,-3.25258517212
2.0,-4.39796521042,-2.5948662413
2.0,-2.53459322995,-3.18869344675
2.0,-3.33996548153,-2.27093425378
2.0,-3.4504555925,-3.90211597442
2.0,-3.42049236082,-1.50996708359
2.0,-3.87889718238,-3.4742072188
2.0,-4.07143215165,-2.91690778508
2.0,-4.79374176768,-2.73548635293
2.0,-4.53864925989,-3.32946735514
2.0,-4.09630525324,-1.43602961413
2.0,-5.69954321971,-3.2064019856
2.0,-5.4830347141,-2.69170894889
2.0,-4.95630714493,-1.78717237195
2.0,-3.62809752434,-1.815215824
2.0,-3.73838849132,-1.8699733492
2.0,-4.89328293093,-2.55442887526
2.0,-5.56723090156,-2.53283541313
2.0,-5.67137329898,-2.85776488483
2.0,-6.24460926974,-2.55765132352
2.0,-3.19549888322,-2.24945434523
2.0,-4.44318928565,-1.91216472077
2.0,-4.8914053553,-1.9497582938
2.0,-4.61689124586,-1.77308376026
2.0,-4.43959932965,-3.01431714503
2.0,-6.55475543794,-2.15894725888
2.0,-5.24955356478,-2.13987941671
2.0,-4.60559443146,-1.65925801613
2.0,-4.66433389036,-2.3978867647
2.0,-4.73772815417,-1.36169089461
2.0,-4.856555397,-1.460382955
2.0,-4.64828153749,-1.25977968629
2.0,-4.42100332176,-1.68869823589
2.0,-5.03495597044,-2.47094290574
2.0,-4.26194965877,-2.50536697114
2.0,-5.50241890775,-1.66677309364
2.0,-5.30621168201,-1.96403532628
2.0,-4.57096817882,-1.32438159954
2.0,-4.02364789615,-2.45072134963
2.0,-5.56380600561,-2.15643025173
2.0,-2.54010833572,-2.02040058572
2.0,-5.05494466006,-2.31850196656
2.0,-4.07626868167,-0.745022167944
2.0,-4.76502516819,-0.891870048373
2.0,-3.63392049256,-1.3500923835
2.0,-4.61084065192,-1.29267569858
2.0,-6.15772079792,-1.48948819881
2.0,-4.82763896142,-1.56706807152
2.0,-4.93551624859,-1.07927726605
2.0,-4.76383894323,-1.06810154419
2.0,-5.16968005111,-1.80372736822
2.0,-3.74635475184,-1.26229811807
2.0,-5.5994832039,-0.908903818897
2.0,-4.42407536015,-0.652489676404
2.0,-5.31912468607,-1.06715926086
2.0,-4.38247494907,-1.66608425074
2.0,-5.28461024561,-1.33666505138
2.0,-6.05800519302,-0.742096429215
2.0,-4.56609973851,-0.804437192438
2.0,-4.9787869887,-0.908918124104
2.0,-5.27723704404,-1.12852967946
2.0,-4.97182697834,-1.05366968259
2.0,-5.58880778755,-1.63568554107
2.0,-5.43941178431,-1.47926968324
2.0,-4.96573850752,-0.595194428542
2.0,-3.84760645679,-1.13779773996
2.0,-4.2185781042,-0.318696708915
2.0,-4.29567530019,-0.293853941767
2.0,-4.67655601498,-1.20052836024
2.0,-2.7340939498,-1.34374184006
2.0,-5.43953980509,-1.03505334186
2.0,-4.81700150443,-0.853059043165
2.0,-5.22897041879,-0.366687565866
2.0,-3.16928336095,-0.8931911667
2.0,-4.36169881754,-0.502689179016
2.0,-6.49510290439,-0.918042407057
2.0,-5.14954560879,-0.964489822771
2.0,-6.39253304169,-0.815364857652
2.0,-4.52446678346,0.536933658495
2.0,-3.47148495218,-0.469717518388
2.0,-5.84500061992,-0.196045001995
2.0,-4.48595169788,0.171600263994
2.0,-4.66025900186,-0.0151165416793
2.0,-5.05593665336,-0.800307471186
2.0,-3.58691122816,-0.36388386885
2.0,-4.77938413351,0.107986082303
2.0,-5.59106785627,-0.821934156623
2.0,-4.09179854222,-0.477236692936
2.0,-4.30552707977,-0.215120117679
2.0,-3.90532387718,-0.481686049091
2.0,-4.62296530085,-0.762525349192
2.0,-5.04711438314,-0.0787030132676
2.0,-4.4473961416,-0.156915857608
2.0,-3.55897194182,0.176593931822
2.0,-6.29505199699,0.0923410033155
2.0,-4.87430317417,0.506492295858
2.0,-4.85220260289,-0.0208167129812
2.0,-3.49545256502,-0.39842372932
2.0,-5.43848931615,-0.683718946749
2.0,-5.59199961176,-0.0177917707912
2.0,-5.24268681961,0.369786841639
2.0,-5.26404532493,0.204661604343
2.0,-4.86807658446,-0.68122411215
2.0,-5.13462185691,0.938888087957
2.0,-4.90667793596,0.323379652633
2.0,-3.93557409566,0.541089424773
2.0,-5.14207527228,0.462102492979
2.0,-5.68570447786,0.834011204196
2.0,-6.55195214939,0.364768142506
2.0,-3.75610746604,0.195692066023
2.0,-4.26038752488,1.54297684137
2.0,-4.51330812057,0.274219632692
2.0,-6.08599975223,0.617502802335
2.0,-3.97546823158,0.237417835332
2.0,-4.37043481007,0.417026837894
2.0,-4.46080879135,1.62060733596
2.0,-4.68173368019,0.965673716667
2.0,-5.47218331211,0.901559560635
2.0,-4.29981907668,1.01645109024
2.0,-4.74415185892,0.938672292578
2.0,-5.13668502775,0.335649876964
2.0,-4.45334664946,0.4903904175
2.0,-4.82127718388,1.11931526975
2.0,-4.23891565052,1.64451800371
2.0,-5.07473892088,0.967051814515
2.0,-3.86508292432,0.520795315629
2.0,-4.99730601538,1.2075814491
2.0,-3.53817244111,0.358874058528
2.0,-5.38305735321,1.04027815272
2.0,-4.79888408537,1.09406862775
2.0,-5.42395118993,0.89411493028
2.0,-5.73511858778,0.335351953944
2.0,-3.83209076427,1.32300862916
2.0,-5.26159143715,1.57183535287
2.0,-4.78840259787,1.59996338012
2.0,-5.94209915258,0.988690969586
2.0,-5.16222739648,1.66462109821
2.0,-4.68587185111,1.26876129212
2.0,-4.54691453088,0.863484290984
2.0,-3.75711943347,2.35914839194
2.0,-4.81242993137,1.36608745679
2.0,-6.28068140175,1.53231477937
2.0,-5.36936523286,1.58329476951
2.0,-4.71585668954,1.70947338267
2.0,-5.12412674126,0.84222262265
2.0,-4.07193154197,0.731240374081
2.0,-3.75161030101,1.07545804248
2.0,-6.02905660445,1.90613766941
2.0,-4.93387888719,2.7199509647
2.0,-3.77747658099,1.76136239702
2.0,-4.98173625368,1.54981982584
2.0,-4.26457405933,1.78273206466
2.0,-3.7518356152,1.3559795871
2.0,-4.73524609711,2.09099807156
2.0,-4.53713028719,2.01338650954
2.0,-4.79183206201,1.98605740496
2.0,-4.08272583531,1.79248590287
2.0,-5.45437125528,2.72362528197
2.0,-4.88271226114,1.72285808824
2.0,-3.39467391403,1.22292680989
2.0,-5.40969076309,2.77490090147
2.0,-5.09327749971,2.47855061746
2.0,-5.54336555035,1.68239474838
2.0,-4.32179499105,2.75494023719
2.0,-5.1718692875,1.93062434126
2.0,-4.25295806321,2.00777826274
2.0,-4.43405911544,3.0401330761
2.0,-4.64477774764,2.51829223842
2.0,-5.2237687462,2.65812530633
2.0,-4.76548612288,2.17914735733
2.0,-4.2602485896,2.30906859134
2.0,-3.64297334318,2.39621985267
2.0,-3.86553649994,2.34782721235
2.0,-4.53176910664,1.90999836687
2.0,-4.07120365452,2.27642821311
2.0,-3.76027177277,1.71732183374
2.0,-5.43772695235,3.36890197795
2.0,-5.71016142851,3.16176269933
2.0,-3.80517812458,2.76089568738
2.0,-4.6612135293,3.63415402589
2.0,-4.78009450862,2.7380538843
2.0,-3.57024113735,2.85222674597
2.0,-6.04135929272,1.90449893951
2.0,-3.22483184235,2.8339471432
2.0,-6.27663998792,1.38403669477
2.0,-3.31791810325,2.87156983735
2.0,-4.22353221415,2.26819773317
2.0,-4.30816592492,2.98971458063
2.0,-3.55367345238,2.97128888988
2.0,-3.66666318604,2.66757905175
2.0,-4.4065932428,3.16532646091
2.0,-3.78103939841,2.37783133039
2.0,-5.55103354359,2.34289642746
2.0,-4.25271762082,2.8133912029
2.0,-3.10178651701,2.90186164665
2.0,-3.75129353201,2.28187794081
2.0,-5.03813720962,2.64745813045
2.0,-4.04455893122,2.702334254
2.0,-2.88779311409,2.76996342168
2.0,-4.09804822704,3.59389171257
2.0,-3.51950492268,3.29540636291
2.0,-3.63042221154,3.27256510017
2.0,-3.25214260008,3.39774078664
2.0,-4.0726555109,2.798616939
2.0,-4.76534657597,3.16696165386
2.0,-3.8406442768,3.70462891838
2.0,-2.83255043464,2.80361093697
2.0,-2.3942597223,3.43694147245
2.0,-2.76138141238,2.92287018952
2.0,-5.36358815147,3.4901723248
2.0,-3.4914726548,2.83619892745
2.0,-3.63937158655,3.54356400577
2.0,-3.84002478632,2.4952567065
2.0,-3.7590884331,2.84159607656
2.0,-2.80853330305,3.65218947564
2.0,-4.72234924214,3.87208617529
2.0,-4.12206119115,2.98994983828
2.0,-4.79979054652,3.29224833688
2.0,-3.24141101905,3.80357496096
2.0,-4.40033566192,3.8473231896
2.0,-3.45077678303,2.92947285415
2.0,-3.46726740824,3.52250396266
2.0,-5.3940699109,4.50450908563
2.0,-3.82574790771,2.85312703157
2.0,-3.37825624799,4.11809688925
2.0,-3.04184616531,3.60084897202
2.0,-2.96294831666,4.02469272853
2.0,-1.66410522656,3.06494435052
2.0,-2.46793215134,4.49295900665
2.0,-3.16628215014,4.44803094598
2.0,-2.26759528614,3.68253528926
2.0,-4.36551614818,4.03598734935
2.0,-3.68844679549,3.27658617799
2.0,-3.5798398242,4.17735505041
2.0,-2.20410197799,2.79917821973
2.0,-1.92001518622,4.31977670337
2.0,-3.02596896765,3.19899841822
2.0,-3.43612959561,4.79403289785
2.0,-4.19593473921,4.07695084049
2.0,-2.24954807098,4.27447228552
2.0,-3.29038371306,4.59021575728
2.0,-2.74850129194,3.61056544781
2.0,-3.03562462125,4.29546106476
2.0,-2.37192654323,3.11639044426
2.0,-2.44428233826,4.11017127978
2.0,-3.25523039665,4.18701235827
2.0,-2.4927502203,4.30997083936
2.0,-3.0153187435,5.16738194164
2.0,-3.6964008857,4.29692791148
2.0,-3.40375910826,4.72591355321
2.0,-2.4066936509,4.84959895199
2.0,-2.56213077391,4.05415724163
2.0,-3.93344147727,3.81255764603
2.0,-1.71198239808,4.94248186929
2.0,-2.35240998791,3.79534839984
2.0,-1.98593157832,4.01052493955
2.0,-3.24841866675,4.71309847687
2.0,-2.57131236956,4.05277506762
2.0,-3.0943744993,4.62707578551
2.0,-2.7077703928,3.94390103327
2.0,-1.73787248592,5.42365400971
2.0,-2.05971321436,5.11150022593
2.0,-3.45296553022,3.67255033928
2.0,-1.63919037825,3.68655399004
2.0,-2.2818665332,4.89684736149
2.0,-3.18623996984,4.71829178032
2.0,-2.45406974294,4.41055171295
2.0,-2.98071444067,4.34866486526
2.0,-2.79931976796,4.33191438156
2.0,-2.71348249884,3.73390634989
2.0,-1.28172626739,4.06970417313
2.0,-1.28591881715,4.84325821254
2.0,-2.08003428426,4.14850899507
2.0,-2.7922047491,4.57062053082
2.0,-1.50548055862,4.65960007911
2.0,-2.4873907666,4.03346693166
2.0,-1.30946534443,4.93292828169
2.0,-1.1672856327,4.77304921686
2.0,-1.04164081992,4.36673152216
2.0,-1.03023459792,4.53629493036
2.0,-2.44047198294,4.76687389613
2.0,-2.6064652974,4.63730286189
2.0,-1.60798131806,4.53255317761
2.0,-1.4937664432,4.31692502758
2.0,-3.74110931799,4.26182053021
2.0,-1.36594975523,5.23929443265
2.0,-1.47434633671,4.78254407275
2.0,-2.27704524935,4.61253626036
2.0,-1.92065862776,5.19836126909
2.0,-1.58302658941,3.87295555904
2.0,-1.1680356905,4.17910179813
2.0,-1.17558879592,4.30251252529
2.0,-1.79489372639,4.40438084512
2.0,-2.02467649517,5.14394300159
2.0,-1.64517554961,4.26017747795
2.0,-2.05337192077,3.96409119621
2.0,-1.70772494018,5.535369529
2.0,-0.708071896631,4.31920265682
2.0,-1.55603813868,5.07558796009
2.0,-2.96790490525,4.69385434266
2.0,-1.42638309343,4.97488776684
2.0,-1.49628195593,4.51589400363
2.0,-1.53124761488,5.1903754798
2.0,-1.06726571034,5.05498283142
2.0,0.383570759776,4.77664937558
2.0,-0.446050991823,4.6236433948
2.0,0.0215787473249,5.41280698265
2.0,-1.02189277801,5.43467585656
2.0,0.394803625792,4.23152860116
2.0,-0.994991755927,4.34810578798
2.0,-0.787802040309,5.0884847766
2.0,-0.965721439813,4.74394837529
2.0,-0.92200920063,4.05490691571
2.0,-2.94733315718,4.56641577884
2.0,-0.378335827237,4.61963383675
2.0,-1.06460829522,5.51868467867
2.0,-1.7084829988,4.84508881812
2.0,-1.49148204126,5.75655948739
2.0,-0.317473143707,4.44006845022
2.0,-0.397593650095,4.49360761553
2.0,-0.541332391031,5.41626498019
2.0,0.334262734739,5.31673064967
2.0,-0.0195442855391,4.75461678155
2.0,-1.97543054247,4.90088009465
2.0,-1.17781463508,5.60919553374
2.0,-0.948009203178,4.6867555478
2.0,-0.213020439918,4.33041675651
2.0,-1.59064122606,5.25223351931
2.0,-0.421507062645,5.50398121535
2.0,0.218245765398,5.04677798154
2.0,-0.376970994203,4.84306058328
2.0,-1.33825127894,5.27296833886
2.0,1.5634400684,4.71716399097
2.0,-0.811075724775,5.16790921012
2.0,0.208337650505,5.52622889927
2.0,-0.498190972551,4.76639010004
2.0,-0.167602749612,4.58719924967
2.0,-0.260746278454,5.46565875241
2.0,-0.291016200431,4.5184675651
2.0,0.179520198227,5.44551857751
2.0,-0.247553837545,5.35032196686
2.0,-0.218242480486,4.41206523039
2.0,0.04681837147,4.3113216994
