x1,x2,x3,x4,y
5.35647455563,1.52166026276,2.31339063083,0.798518573913,-0.634533255742
5.36685066356,1.54466022276,2.33462209067,0.765127706338,-0.60263989863
5.33221293292,1.55892344245,2.25393088525,0.765729547065,-0.616491690725
5.40065432328,1.61384787772,2.25256834713,0.761305787417,-0.519989676213
5.37892397677,1.55287160948,2.28800298839,0.753874905602,-0.591131636045
5.38441887787,1.54717603906,2.36474840359,0.791028611299,-0.587037383601
5.37156918297,1.57466598849,2.41576776404,0.781055056312,-0.562549680983
5.37517640526,1.54284961034,2.33927449706,0.7725495585,-0.599071800429
5.43778719679,1.56220958942,2.37272608871,0.749595820426,-0.536094918229
5.41127253283,1.50345202368,2.35685642514,0.795045860679,-0.614526759185
5.40771103987,1.56692186446,2.3091320071,0.768658891605,-0.557291084833
5.43985146199,1.55357399525,2.34019518766,0.782342865875,-0.547046093666
5.41716373794,1.54679374584,2.36495005295,0.808855420564,-0.566960318863
5.43192231088,1.55131451627,2.35770106031,0.755834979238,-0.55239189172
5.45235920519,1.57201388096,2.35733463894,0.763380473311,-0.51825674453
5.45418904441,1.58975313824,2.352935803,0.759936010286,-0.499622293887
5.48483126429,1.55890587403,2.40797065012,0.755353835054,-0.504212775235
5.4815259272,1.590112146,2.36007742373,0.759230728403,-0.479842852864
5.46935412909,1.58484663293,2.31333356528,0.770094877355,-0.498081289119
5.49013074619,1.58847115193,2.396587303,0.782878608422,-0.472567407315
5.4871440977,1.53560888546,2.48113431909,0.769740937656,-0.519392411343
5.49458911817,1.57115349379,2.37823163907,0.799121568145,-0.488782794529
5.50579246648,1.59762738969,2.45105585489,0.798460617326,-0.447613753392
5.51204903653,1.59915681922,2.38215070916,0.750643902721,-0.447011696623
5.53635009407,1.61480669574,2.47445128223,0.805668904945,-0.406327888037
5.50802195257,1.59463250936,2.39632668397,0.794946828751,-0.454012879952
5.52593988656,1.61288970049,2.4478739116,0.775214063053,-0.41766491115
5.53233673296,1.58617036884,2.46986240074,0.81543388429,-0.438521354902
5.55987149296,1.58653132382,2.44152468423,0.831426895628,-0.420726866816
5.55464207098,1.61538761395,2.37799394234,0.762780448629,-0.400260812794
5.55210568728,1.60492923643,2.42551063329,0.793693725604,-0.408831936575
5.57156361744,1.60874228988,2.42858751388,0.790089852554,-0.390050138506
5.58861425476,1.58099505185,2.46219322814,0.790926229238,-0.401684820779
5.56535350111,1.60386172325,2.49566138632,0.811491531047,-0.393859547731
5.58789808027,1.58506794428,2.44120042707,0.808146730893,-0.400468186544
5.59885994548,1.61095197777,2.51868010209,0.818328281989,-0.359189537577
5.61179538562,1.6422489574,2.48015131819,0.805075980328,-0.321147232154
5.61966457198,1.58100231933,2.47264777331,0.784010113335,-0.37640024475
5.61089468498,1.59127544929,2.54711138041,0.838029590791,-0.367286010647
5.62554852433,1.59024184006,2.46096995759,0.809285717277,-0.364132091647
5.64232504066,1.63144067522,2.44109912034,0.810433988664,-0.311468514025
5.64761254835,1.59325169151,2.49121595664,0.803938079696,-0.340600986699
5.65226514255,1.63894505686,2.54224889729,0.774328640465,-0.285837759915
5.62383580946,1.63477342837,2.46538522049,0.817323617665,-0.320758532304
5.68801150281,1.61477237565,2.51688586898,0.805209678925,-0.283758179422
5.64894199413,1.56714159862,2.50012335254,0.836528347744,-0.365510302998
5.66794615758,1.6282906508,2.49388304951,0.821687103896,-0.28923884923
5.65285302427,1.63203594129,2.56173275325,0.788699252825,-0.29076594281
5.68856332964,1.56105718576,2.50136241441,0.771623401314,-0.337716868267
5.69451577561,1.62382021047,2.46127787281,0.854060808959,-0.275494932225
5.70452978539,1.63261134857,2.54853260299,0.828444149424,-0.249767792163
5.69109559873,1.669639014,2.54104839925,0.803686533586,-0.224212437623
5.72019760348,1.60306567744,2.5639080349,0.797731541556,-0.264002653631
5.75931585172,1.61085619644,2.52100815186,0.802465775917,-0.226811842803
5.74752171117,1.64636695473,2.58518878472,0.841021007233,-0.196449489492
5.76411919793,1.57208199427,2.5521371989,0.837655427013,-0.259295861435
5.72522987897,1.62296453573,2.58353638392,0.852591594708,-0.239251174736
5.72781613951,1.6335865752,2.56552600775,0.83509063697,-0.22772864643
5.7441554758,1.63439640339,2.61127139744,0.805092761127,-0.208075990759
5.74974631898,1.68078768441,2.61841987128,0.82286787326,-0.15679380429
5.77012411549,1.67461596565,2.60181730528,0.812304152143,-0.146578497038
5.77899901536,1.68350040697,2.60551996015,0.824084132865,-0.12991445978
5.78277722792,1.65575751083,2.63354229593,0.801779018413,-0.151118266865
5.81488536311,1.68243915732,2.55122932135,0.838952149727,-0.104582851221
5.80384177527,1.68153162201,2.59983526853,0.886738476363,-0.1118801268
5.81192188058,1.66105539501,2.64933049263,0.807001698452,-0.118726341604
5.80242590975,1.65256769897,2.60398873116,0.816943029121,-0.140039942568
5.79198858684,1.66247740296,2.61470208367,0.812666221138,-0.138310322241
5.84509740426,1.71115430697,2.61893568721,0.828928672884,-0.0424648906668
5.83459125847,1.66666767692,2.59255114303,0.807762037069,-0.0980959369617
5.83793668234,1.69163511918,2.64677334968,0.83667500584,-0.0658951525079
5.86237873487,1.66704221444,2.56882504,0.806320555645,-0.0746843772826
5.86660031789,1.67063504664,2.66071294076,0.820141263754,-0.0590632163077
5.89089020473,1.69693081046,2.6783495767,0.816086229809,-0.00888338803874
5.87595957487,1.63053360891,2.64916474777,0.857617158096,-0.0923703420156
5.85220157445,1.64722970063,2.71100465349,0.861160688556,-0.0918003785763
5.88661599851,1.66049728467,2.5962625341,0.882315186079,-0.0580991637012
5.88285371279,1.67115613805,2.62322638369,0.799406536393,-0.0466276361522
5.90223687453,1.69291614259,2.62736199865,0.828744656979,-0.00735607700735
5.93155852775,1.69449950215,2.64607129705,0.852048336707,0.0227939239945
5.90719185319,1.72339216295,2.66612848907,0.856703243188,0.0303819587183
5.91983773825,1.65616006593,2.62843905192,0.838474984126,-0.0276350850163
5.92422334108,1.71039605367,2.67984133221,0.846586519595,0.03491190924
5.9627271187,1.69281308599,2.69278798509,0.828659461866,0.0553850926524
5.93937343909,1.66468855046,2.6918016247,0.870738468111,0.0042950340846
5.96687884072,1.70811741862,2.71440922862,0.827855123653,0.0765191491428
5.94929927235,1.71365706353,2.6324697815,0.843606739749,0.0574253523042
5.95320684402,1.68744457296,2.68293965437,0.844585212247,0.0397602482044
5.95906870684,1.68456420143,2.70156183953,0.836544158587,0.0443521578697
6.00400984399,1.69764575464,2.70315217139,0.846163076394,0.100172971832
5.99540485157,1.71058143468,2.73348947468,0.852775049087,0.107375758395
6.00883746603,1.72686125961,2.71327152644,0.877060764214,0.133961915155
6.03265150602,1.69227149042,2.64133587327,0.851778814791,0.116656690782
5.9831694678,1.68260458749,2.67382207374,0.874654397291,0.0619166238459
6.03867633038,1.73752897862,2.71453259753,0.899557331899,0.172931069712
6.00900515021,1.72636042577,2.73647708403,0.870435500808,0.135915339033
6.04513009013,1.72771139903,2.73977449291,0.870232267858,0.172502577692
6.03511694776,1.74133413855,2.66649017045,0.885603273093,0.169136138668
6.03159364292,1.75953035269,2.72364838745,0.858118115969,0.189509542967
6.05661274192,1.76878107565,2.69962808217,0.884743187002,0.220074291282
6.06707895849,1.72437067233,2.73491737714,0.838965530421,0.190865936149
6.06083579347,1.73308594223,2.78405145798,0.875137872804,0.197057740984
6.05716632012,1.77887230161,2.77900496877,0.888262550304,0.23770763339
6.0690664574,1.75597073096,2.69307839991,0.851372313618,0.219810077296
6.09971829963,1.72760827022,2.7547157438,0.860822746553,0.22736843296
6.1103400145,1.72099018134,2.78732805191,0.868095760968,0.234112722644
6.10726820827,1.73233549973,2.77736217871,0.911010461439,0.240373118194
6.09714544038,1.75589831423,2.77631095206,0.847652732959,0.255014785595
6.10867352469,1.74728581289,2.78488735797,0.846991184346,0.258690167578
6.12539270184,1.66153615009,2.78723062311,0.879968141808,0.189656768901
6.11947384571,1.76027564649,2.80281880728,0.848660652338,0.283722608293
6.14885142787,1.76803107744,2.85957738072,0.900288677423,0.324367825723
6.1442630441,1.74710374119,2.78303690087,0.851628430025,0.293382198075
6.167642737,1.78803782685,2.83404517138,0.901914001722,0.360209621644
6.16538781419,1.80790174759,2.7672186595,0.835607216831,0.372746733806
6.16723911378,1.75160090593,2.81472404851,0.881738871062,0.322799428962
6.1491167146,1.71463677183,2.7960417146,0.838833575742,0.267642811994
6.15591554535,1.77553905946,2.83238965093,0.851057952982,0.337413095742
6.16933461095,1.77071094728,2.80412798416,0.903513145944,0.34215731027
6.19682419215,1.74103395595,2.82933334912,0.889087183286,0.342994747683
6.2070570941,1.70479941759,2.86892684449,0.909967408453,0.320511537536
6.2046562667,1.80663619599,2.88424921959,0.881313157115,0.42027577883
6.18995068091,1.76470660456,2.82150110144,0.840273315261,0.359877259291
6.20734081171,1.69743519151,2.90676517659,0.911814305865,0.316915813508
6.21415291704,1.82424475024,2.84479191905,0.863320088611,0.443637442571
6.26516443389,1.72795543833,2.80990526663,0.837403603643,0.397771522346
6.26393648687,1.81010577717,2.83957572991,0.935703874835,0.477445174304
6.26416665367,1.79520189223,2.89796820578,0.913216625247,0.469056022712
6.26267617714,1.79548788601,2.88125661524,0.90243873362,0.466574333858
6.24485266382,1.77470626496,2.98421577784,0.901357050941,0.437923728198
6.24261014172,1.76981062462,2.88403069328,0.887867591755,0.42202395361
6.30131275106,1.78880829977,2.83141387113,0.896320132648,0.494266000351
6.29081580772,1.79180917253,2.90319341584,0.859093782152,0.494199724114
6.28623676204,1.77341207347,2.81078404137,0.88239725638,0.462570915697
6.3037225259,1.75078940037,2.80589385618,0.913984964832,0.456650133887
6.34064457791,1.80108897263,2.85788164486,0.906363970679,0.547728097096
6.29539307969,1.81449907451,2.91694605251,0.885713931354,0.521466009659
6.29413494323,1.8211301767,2.83077707704,0.837180267237,0.51988657745
6.31091770743,1.83294813641,2.93517242583,0.912876725929,0.555852420859
6.34303999591,1.80624452828,2.90591031138,0.908466513878,0.559488159601
6.32494188812,1.83338569549,2.89113900091,0.913594944507,0.566238175672
6.36244544963,1.82601903665,2.89255315114,0.917005125925,0.596596577542
6.36868803186,1.79915267229,2.86368587039,0.897055176684,0.574569899698
6.36113512857,1.78672318446,2.88067020649,0.916980307092,0.555994366246
6.34778297522,1.86319285388,2.91918004639,0.88074278655,0.621089283668
6.32977762774,1.81499386163,2.95832769118,0.882290573141,0.560201096687
6.40363576539,1.80053523436,2.90761603964,0.89057556979,0.614867319865
6.35675464429,1.80450571334,2.91933715751,0.907574023445,0.572733763189
6.38175696157,1.86016614017,2.93432969833,0.927172256439,0.652295538298
6.39064080713,1.84369834107,2.97348193146,0.896437529298,0.649661708646
6.39704047494,1.83398945905,2.9495662121,0.905973428854,0.644228580326
6.39888640547,1.79561415688,2.91121510084,0.901045433162,0.605430248082
6.42722627338,1.80455310806,2.98047695183,0.869876638267,0.649373175286
6.40872363196,1.86031020746,2.97021650968,0.927365275233,0.682509726912
6.40457016736,1.79853771859,3.01338638962,0.902624259164,0.623255729894
6.44942296979,1.91367667259,2.97717885342,0.933804899866,0.773965422142
6.43998280705,1.8978610002,2.97716226226,0.936670746402,0.749638824111
6.46138556832,1.86330691649,3.02527483319,0.922400101027,0.742594644138
6.43484998163,1.82349086646,3.02314194005,0.939941636682,0.677437597491
6.44193419862,1.85572800219,3.05388941132,0.912384634907,0.719030203297
6.48094178462,1.85250574315,3.02120406805,0.927298701353,0.750950363251
6.48311474516,1.87748923427,3.04663678829,0.913094999663,0.779680264559
6.51585119885,1.84392856875,3.01716422232,0.949852843233,0.775865101076
6.4973480326,1.81543766445,3.05805601511,0.959528179027,0.733769435126
6.50843676677,1.86326455918,3.0281639142,0.909540681936,0.789238244777
6.50159023982,1.84519534635,3.06293018134,0.935846648988,0.767722882177
6.5026983392,1.84885401356,2.9724827953,0.925935328942,0.764300337401
6.53709840564,1.85207581337,3.00964427531,0.94107223126,0.803856219816
6.53652170822,1.89091641928,3.04817720336,0.9218460702,0.84440573632
6.54417767827,1.88953058147,3.06886397216,0.901357997589,0.852916341959
6.56199606905,1.88453169452,3.02127696926,0.911592181578,0.860713248956
6.55530223211,1.86785379675,3.11975253012,0.931188568857,0.846878098417
6.54920547064,1.86485791084,3.03125739729,0.940513806935,0.829802715774
6.5690224094,1.85641548897,3.12426792057,0.960386472303,0.848763161332
6.57567423921,1.86500519442,3.00562827985,0.928018296732,0.85335787344
6.59067673837,1.89037609083,3.06427405234,0.896684181259,0.898047920213
6.59341639368,1.8725670962,3.09474666411,0.94747447296,0.885180589155
6.5811422124,1.89104242974,3.12354413945,0.951590304474,0.893581658987
6.59483742061,1.86161602244,3.06663819955,0.950340706268,0.873418749168
6.57748658427,1.89002787763,3.10631837901,0.924591509826,0.888250101672
6.59876077623,1.90004228956,3.13109862872,0.915694966099,0.920536886146
6.62717724193,1.88292146138,3.11248107613,0.978306312103,0.927841577362
6.62978573251,1.87794594372,3.12064132052,0.920704050632,0.927799840959
6.64650051549,1.87189578997,3.0838652037,0.891107746531,0.935099781216
6.65740659903,1.93260962157,3.14203955604,0.934513608019,1.00686918091
6.65579682411,1.94245535892,3.06920550075,0.944189098285,1.00765224274
6.63909782693,1.92097842518,3.07820098449,0.935050636763,0.973013259237
6.6849215602,1.92337807994,3.09084902348,0.952115647896,1.01855363044
6.65557672247,1.91560601251,3.14261449813,0.926183193508,0.98948389976
6.70448277552,1.92262804592,3.1234862205,0.924851239424,1.03946923365
6.70293730373,1.9465635094,3.14745486942,0.956027092831,1.06180095779
6.68681501139,1.88835396093,3.14900991328,0.961718843721,0.992279563223
6.69628689733,1.93343141636,3.13048022639,0.949414977403,1.04209499844
6.69510675012,1.93503692623,3.11922857528,0.978016210001,1.04074468749
6.72576374757,1.90520973071,3.13144053806,0.970046483783,1.04193973718
6.71248328793,1.91832508116,3.19247572269,0.94901670942,1.04838440772
6.71540685145,1.93367586755,3.15619525763,0.934251175993,1.06250896531
6.77102434558,1.92181981986,3.18964665534,0.953472254287,1.10377676488
6.76572438821,1.90358052822,3.15602252536,0.937889525642,1.07924593293
6.75998684638,1.94728269878,3.18081848432,0.961264591274,1.11678218642
6.73165448473,1.97403623181,3.21467304654,0.941585547128,1.11979026198
6.78176771371,1.95360418914,3.16235774642,0.972859796684,1.13990570485
6.78085057926,1.93078165388,3.19198323911,0.951152827698,1.12111045008
6.77568170337,1.94768990978,3.26427839708,0.946653958477,1.13905967469
6.78613322106,1.93020386176,3.17257173009,0.951356059786,1.1234268766
6.80642629696,1.93168819381,3.14252075148,0.95740889801,1.13959305317
6.79804635542,1.96895691098,3.14919242191,0.948112129672,1.16778446007
6.79521501636,1.93717854642,3.23010187872,0.985570147835,1.14221911195
6.79808162803,1.94159558824,3.21184942799,0.973572877803,1.14749459294
6.84405164696,1.90292598891,3.19808691315,0.960576707042,1.14975794977
6.83651978471,1.97506284915,3.1893353937,1.003037228,1.20873110274
6.82792617987,1.95066647667,3.20333944962,1.00385741217,1.1801069577
6.84115537115,1.9748136379,3.23882827333,0.956782656851,1.21818091258
6.8568396986,1.9400085032,3.21925920075,0.96508235725,1.19717776986
6.82547643718,1.91390612315,3.21847582117,0.966887687965,1.14598913629
6.83431896452,1.96107387926,3.25555488922,0.934485272688,1.20183127228
6.83646810493,1.93337879952,3.27296089742,0.985704766662,1.17810213544
6.88057749177,2.00882977949,3.26318087491,0.981587352901,1.28379783826
6.87997987838,1.94857498241,3.26690340283,0.985262991943,1.22824033426
6.88616672818,1.97197819891,3.28539285243,0.973017656837,1.25701378332
6.90882546095,1.95588647445,3.28222770507,0.993347346695,1.25982388294
6.91812090437,1.9903281647,3.26841312813,1.02887154842,1.29680923777
6.89469906085,1.9314523461,3.20855499684,0.964255515358,1.21963341612
6.92397362028,2.03432926637,3.1687698901,0.971852956131,1.33374758832
6.92474204505,1.99684358023,3.3600845009,0.969359805132,1.31803347455
6.91768912131,1.98358961709,3.24251171095,0.981574462048,1.28921591131
6.95141015765,1.97346320956,3.31549912519,0.974626867397,1.31357278835
6.95056301217,1.99624704737,3.35478275812,1.00292091184,1.33655909499
6.94675897926,1.95394916577,3.27960184386,1.03005832962,1.28711579208
6.94134933078,1.94898465801,3.3117778723,0.966790607778,1.28288525257
6.96026211002,2.02440675696,3.29607926438,0.991422727712,1.36460843535
6.98526408863,2.03144025266,3.37083257758,1.02863755433,1.39597484855
7.00148016213,1.99205080661,3.37061928787,0.991342533068,1.37366865046
7.00861057185,2.02240196821,3.26751161903,1.00382437343,1.39680773347
6.98717025897,1.97664812049,3.3725381007,0.990056434345,1.3489336991
6.99831213034,1.97168977309,3.32969053062,1.00648268305,1.34847513311
